Name, Text, Date, Time
"Text","148",11/28/2016,17:25:26
"Text","149",11/28/2016,17:25:10
"Text","147",11/28/2016,17:25:04
"Text","238",11/28/2016,17:24:56
"Text","237",11/28/2016,17:24:53
"Text","238",11/28/2016,17:24:49
"Text","237",11/28/2016,17:24:45
"Text","238",11/28/2016,17:24:41
"Text","234",11/28/2016,17:24:34
"Text","235",11/28/2016,17:24:31
"Text","234",11/28/2016,17:24:26
"Text","155",11/28/2016,17:24:23
"Text","156",11/28/2016,17:24:17
"Text","155",11/28/2016,17:24:13
"Text","156",11/28/2016,17:24:09
"Text","235",11/28/2016,17:24:04
"Text","234",11/28/2016,17:24:01
"Text","156",11/28/2016,17:23:52
"Text","157",11/28/2016,17:23:42
"Text","158",11/28/2016,17:23:37
"Text","159",11/28/2016,17:23:30
"Text","264",11/28/2016,17:23:23
"Text","262",11/28/2016,17:23:17
"Text","263",11/28/2016,17:23:12
"Text","145",11/28/2016,17:23:05
"Text","244",11/28/2016,17:23:02
"Text","145",11/28/2016,17:22:58
"Text","244",11/28/2016,17:22:54
"Text","245",11/28/2016,17:22:49
"Text","246",11/28/2016,17:22:44
"Text","261",11/28/2016,17:22:38
"Text","265",11/28/2016,17:22:34
"Text","266",11/28/2016,17:22:29
"Text","258",11/28/2016,17:22:26
"Text","253",11/28/2016,17:22:20
"Text","252",11/28/2016,17:22:16
"Text","269",11/28/2016,17:22:11
"Text","270",11/28/2016,17:22:06
"Text","271",11/28/2016,17:22:02
"Text","272",11/28/2016,17:21:57
"Text","273",11/28/2016,17:21:50
"Text","274",11/28/2016,17:21:46
"Text","275",11/28/2016,17:21:39
"Text","276",11/28/2016,17:21:32
"Text","277",11/28/2016,17:21:20
"Text","293",11/28/2016,17:21:15
"Text","293",11/28/2016,17:21:12
"Text","293",11/28/2016,17:21:08
"Text","277",11/28/2016,17:21:05
"Text","278",11/28/2016,17:21:00
"Text","277",11/28/2016,17:20:56
"Text","293",11/28/2016,17:20:53
"Text","278",11/28/2016,17:20:47
"Text","283",11/28/2016,17:20:42
"Text","282",11/28/2016,17:20:37
"Text","281",11/28/2016,17:20:21
"Text","279",11/28/2016,17:20:12
"Text","280",11/28/2016,17:20:06
"Text","279",11/28/2016,17:20:01
"Text","280",11/28/2016,17:19:55
"Text","279",11/28/2016,17:19:51
"Text","280",11/28/2016,17:19:48
"Text","281",11/28/2016,17:19:39
"Text","282",11/28/2016,17:19:32
"Text","283",11/28/2016,17:19:26
"Text","284",11/28/2016,17:19:21
"Text","285",11/28/2016,17:19:18
"Text","284",11/28/2016,17:19:11
"Text","293",11/28/2016,17:19:04
"Text","292",11/28/2016,17:19:01
"Text","293",11/28/2016,17:18:57
"Text","292",11/28/2016,17:18:53
"Text","293",11/28/2016,17:18:45
"Text","277",11/28/2016,17:18:39
"Text","276",11/28/2016,17:18:32
"Text","305",11/28/2016,17:18:28
"Text","276",11/28/2016,17:18:25
"Text","306",11/28/2016,17:18:20
"Text","305",11/28/2016,17:18:16
"Text","306",11/28/2016,17:18:13
"Text","305",11/28/2016,17:18:10
"Text","306",11/28/2016,17:18:06
"Text","305",11/28/2016,17:18:01
"Text","304",11/28/2016,17:17:56
"Text","303",11/28/2016,17:17:53
"Text","304",11/28/2016,17:17:49
"Text","303",11/28/2016,17:17:46
"Text","304",11/28/2016,17:17:43
"Text","303",11/28/2016,17:17:39
"Text","304",11/28/2016,17:17:36
"Text","303",11/28/2016,17:17:31
"Text","310",11/28/2016,17:17:24
"Text","309",11/28/2016,17:17:18
"Text","308",11/28/2016,17:17:14
"Text","307",11/28/2016,17:17:11
"Text","308",11/28/2016,17:17:08
"Text","307",11/28/2016,17:17:04
"Text","308",11/28/2016,17:17:01
"Text","307",11/28/2016,17:16:57
"Text","308",11/28/2016,17:16:49
"Text","309",11/28/2016,17:16:44
"Text","310",11/28/2016,17:16:40
"Text","303",11/28/2016,17:16:36
"Text","273",11/28/2016,17:16:32
"Text","272",11/28/2016,17:16:27
"Text","271",11/28/2016,17:16:22
"Text","270",11/28/2016,17:16:13
"Text","269",11/28/2016,17:16:09
"Text","252",11/28/2016,17:15:56
"Text","253",11/28/2016,17:15:46
"Text","258",11/28/2016,17:15:40
"Text","266",11/28/2016,17:15:34
"Text","265",11/28/2016,17:15:31
"Text","261",11/28/2016,17:15:26
"Text","261",11/28/2016,17:14:56
"Text","246",11/28/2016,17:14:52
"Text","261",11/28/2016,17:14:47
"Text","262",11/28/2016,17:14:43
"Text","263",11/28/2016,17:14:39
"Text","159",11/28/2016,17:14:34
"Text","264",11/28/2016,17:14:27
"Text","262",11/28/2016,17:14:21
"Text","264",11/28/2016,17:14:15
"Text","262",11/28/2016,17:14:10
"Text","159",11/28/2016,17:14:04
"Text","160",11/28/2016,17:13:59
"Text","159",11/28/2016,17:13:52
"Text","158",11/28/2016,17:13:46
"Text","157",11/28/2016,17:13:39
"Text","158",11/28/2016,17:13:36
"Text","157",11/28/2016,17:13:31
"Text","156",11/28/2016,17:13:27
"Text","157",11/28/2016,17:13:24
"Text","156",11/28/2016,17:13:19
"Text","155",11/28/2016,17:13:15
"Text","156",11/28/2016,17:13:12
"Text","155",11/28/2016,17:13:06
"Text","168",11/28/2016,17:12:55
"Text","169",11/28/2016,17:12:46
"Text","170",11/28/2016,17:12:40
"Text","177",11/28/2016,17:12:36
"Text","170",11/28/2016,17:12:31
"Text","171",11/28/2016,17:12:24
"Text","172",11/28/2016,17:12:19
"Text","064",11/28/2016,17:12:13
"Text","065",11/28/2016,17:12:03
"Text","066",11/28/2016,17:11:59
"Text","067",11/28/2016,17:11:54
"Text","077",11/28/2016,17:11:48
"Text","078",11/28/2016,17:11:42
"Text","080",11/28/2016,17:11:34
"Text","039",11/28/2016,17:11:31
"Text","080",11/28/2016,17:11:27
"Text","039",11/28/2016,17:11:23
"Text","038",11/28/2016,17:11:19
"Text","041",11/28/2016,17:11:14
"Text","042",11/28/2016,17:11:09
"Text","311",11/28/2016,17:10:57
"Text","314",11/28/2016,17:10:30
"Text","034",11/28/2016,17:10:21
"Text","024",11/28/2016,17:10:18
"Text","034",11/28/2016,17:10:14
"Text","035",11/28/2016,17:10:11
"Text","190",11/28/2016,17:10:06
"Text","035",11/28/2016,17:10:03
"Text","190",11/28/2016,17:09:59
"Text","024",11/28/2016,17:09:54
"Text","034",11/28/2016,17:09:51
"Text","024",11/28/2016,17:09:47
"Text","024",11/28/2016,17:09:04
"Text","034",11/28/2016,17:09:01
"Text","024",11/28/2016,17:08:57
"Text","190",11/28/2016,17:08:51
"Text","035",11/28/2016,17:08:46
"Text","190",11/28/2016,17:08:42
"Text","189",11/28/2016,17:08:35
"Text","188",11/28/2016,17:08:31
"Text","187",11/28/2016,17:08:23
"Text","186",11/28/2016,17:08:18
"Text","185",11/28/2016,17:08:13
"Text","184",11/28/2016,17:08:07
"Text","183",11/28/2016,17:08:04
"Text","183",11/28/2016,17:07:56
"Text","088",11/28/2016,17:07:50
"Text","087",11/28/2016,17:07:46
"Text","088",11/28/2016,17:07:40
"Text","089",11/28/2016,17:07:32
"Text","090",11/28/2016,17:07:28
"Text","091",11/28/2016,17:07:21
"Text","094",11/28/2016,17:07:14
"Text","232",11/28/2016,17:07:11
"Text","231",11/28/2016,17:07:02
"Text","168",11/28/2016,17:06:55
"Text","154",11/28/2016,17:06:48
"Text","153",11/28/2016,17:06:43
"Text","152",11/28/2016,17:06:36
"Text","151",11/28/2016,17:06:28
"Text","229",11/28/2016,17:06:24
"Text","151",11/28/2016,17:06:20
"Text","150",11/28/2016,17:06:14
"Text","106",11/28/2016,17:06:10
"Text","105",11/28/2016,17:06:07
"Text","106",11/28/2016,17:06:02
"Text","107",11/28/2016,17:05:55
"Text","108",11/28/2016,17:05:51
"Text","109",11/28/2016,17:05:44
"Text","110",11/28/2016,17:05:35
"Text","111",11/28/2016,17:05:29
"Text","119",11/28/2016,17:05:25
"Text","111",11/28/2016,17:05:20
"Text","242",11/28/2016,17:05:09
"Text","126",11/28/2016,17:05:03
"Text","242",11/28/2016,17:05:00
"Text","126",11/28/2016,17:04:56
"Text","242",11/28/2016,17:04:53
"Text","125",11/28/2016,17:04:47
"Text","124",11/28/2016,17:04:37
"Text","114",11/28/2016,17:04:31
"Text","116",11/28/2016,17:04:27
"Text","117",11/28/2016,17:04:18
"Text","137",11/28/2016,17:04:11
"Text","117",11/28/2016,17:04:08
"Text","138",11/28/2016,17:04:04
"Text","117",11/28/2016,17:04:01
"Text","137",11/28/2016,17:03:58
"Text","138",11/28/2016,17:03:48
"Text","117",11/28/2016,17:03:44
"Text","138",11/28/2016,17:03:41
"Text","139",11/28/2016,17:03:37
"Text","140",11/28/2016,17:03:30
"Text","118",11/28/2016,17:03:20
"Text","243",11/28/2016,17:03:16
"Text","115",11/28/2016,17:03:07
"Text","113",11/28/2016,17:02:52
"Text","243",11/28/2016,17:02:40
"Text","118",11/28/2016,17:02:34
"Text","243",11/28/2016,17:02:31
"Text","239",11/28/2016,17:02:24
"Text","240",11/28/2016,17:02:19
"Text","148",11/28/2016,17:02:11
"Text","149",11/28/2016,17:02:08
"Text","147",11/28/2016,17:02:03
"Text","149",11/28/2016,17:01:59
"Text","148",11/28/2016,17:01:56
"Text","149",11/28/2016,17:01:52
"Text","147",11/28/2016,17:01:48
"Text","148",11/28/2016,17:01:45
"Text","147",11/28/2016,17:01:41
"Text","148",11/28/2016,17:01:38
"Text","147",11/28/2016,17:01:34
"Text","149",11/28/2016,17:01:31
"Text","148",11/28/2016,17:01:27
"Text","147",11/28/2016,17:01:24
"Text","146",11/28/2016,17:01:11
"Text","145",11/28/2016,17:00:57
"Text","144",11/28/2016,17:00:53
"Text","145",11/28/2016,17:00:47
"Text","244",11/28/2016,17:00:38
"Text","263",11/28/2016,17:00:30
"Text","262",11/28/2016,17:00:25
"Text","261",11/28/2016,17:00:22
"Text","246",11/28/2016,17:00:18
"Text","261",11/28/2016,17:00:13
"Text","265",11/28/2016,17:00:09
"Text","266",11/28/2016,17:00:04
"Text","258",11/28/2016,17:00:00
"Text","254",11/28/2016,16:59:54
"Text","256",11/28/2016,16:59:44
"Text","257",11/28/2016,16:59:38
"Text","256",11/28/2016,16:59:33
"Text","255",11/28/2016,16:59:28
"Text","254",11/28/2016,16:59:18
"Text","258",11/28/2016,16:59:05
"Text","253",11/28/2016,16:59:01
"Text","252",11/28/2016,16:58:56
"Text","269",11/28/2016,16:58:52
"Text","270",11/28/2016,16:58:44
"Text","271",11/28/2016,16:58:37
"Text","272",11/28/2016,16:58:33
"Text","273",11/28/2016,16:58:29
"Text","274",11/28/2016,16:58:17
"Text","275",11/28/2016,16:58:14
"Text","276",11/28/2016,16:58:10
"Text","306",11/28/2016,16:58:07
"Text","305",11/28/2016,16:58:03
"Text","307",11/28/2016,16:57:59
"Text","306",11/28/2016,16:57:54
"Text","276",11/28/2016,16:57:49
"Text","277",11/28/2016,16:57:43
"Text","293",11/28/2016,16:57:34
"Text","278",11/28/2016,16:57:22
"Text","283",11/28/2016,16:57:16
"Text","278",11/28/2016,16:57:05
"Text","293",11/28/2016,16:56:58
"Text","292",11/28/2016,16:56:54
"Text","285",11/28/2016,16:56:45
"Text","284",11/28/2016,16:56:40
"Text","283",11/28/2016,16:56:36
"Text","282",11/28/2016,16:56:32
"Text","281",11/28/2016,16:56:28
"Text","280",11/28/2016,16:56:22
"Text","279",11/28/2016,16:56:18
"Text","278",11/28/2016,16:56:13
"Text","277",11/28/2016,16:56:08
"Text","276",11/28/2016,16:56:03
"Text","275",11/28/2016,16:55:54
"Text","274",11/28/2016,16:55:50
"Text","273",11/28/2016,16:55:44
"Text","272",11/28/2016,16:55:40
"Text","271",11/28/2016,16:55:36
"Text","270",11/28/2016,16:55:31
"Text","269",11/28/2016,16:55:26
"Text","252",11/28/2016,16:55:19
"Text","253",11/28/2016,16:55:15
"Text","258",11/28/2016,16:55:11
"Text","266",11/28/2016,16:55:05
"Text","265",11/28/2016,16:55:00
"Text","264",11/28/2016,16:54:56
"Text","262",11/28/2016,16:54:51
"Text","261",11/28/2016,16:54:47
"Text","246",11/28/2016,16:54:41
"Text","245",11/28/2016,16:54:37
"Text","244",11/28/2016,16:54:33
"Text","145",11/28/2016,16:54:28
"Text","244",11/28/2016,16:54:24
"Text","245",11/28/2016,16:54:20
"Text","246",11/28/2016,16:54:16
"Text","261",11/28/2016,16:54:11
"Text","262",11/28/2016,16:54:07
"Text","263",11/28/2016,16:54:04
"Text","159",11/28/2016,16:54:00
"Text","160",11/28/2016,16:53:50
"Text","161",11/28/2016,16:53:45
"Text","162",11/28/2016,16:53:39
"Text","163",11/28/2016,16:53:29
"Text","162",11/28/2016,16:53:25
"Text","161",11/28/2016,16:53:20
"Text","160",11/28/2016,16:53:16
"Text","159",11/28/2016,16:53:12
"Text","158",11/28/2016,16:53:05
"Text","157",11/28/2016,16:52:58
"Text","156",11/28/2016,16:52:53
"Text","157",11/28/2016,16:52:47
"Text","235",11/28/2016,16:52:42
"Text","156",11/28/2016,16:52:31
"Text","234",11/28/2016,16:52:12
"Text","155",11/28/2016,16:52:07
"Text","154",11/28/2016,16:52:02
"Text","153",11/28/2016,16:51:59
"Text","154",11/28/2016,16:51:51
"Text","168",11/28/2016,16:51:41
"Text","154",11/28/2016,16:51:36
"Text","153",11/28/2016,16:51:32
"Text","154",11/28/2016,16:51:27
"Text","230",11/28/2016,16:51:20
"Text","231",11/28/2016,16:51:14
"Text","232",11/28/2016,16:51:04
"Text","096",11/28/2016,16:51:00
"Text","094",11/28/2016,16:50:54
"Text","091",11/28/2016,16:50:50
"Text","094",11/28/2016,16:50:43
"Text","096",11/28/2016,16:50:39
"Text","232",11/28/2016,16:50:36
"Text","096",11/28/2016,16:50:32
"Text","232",11/28/2016,16:50:27
"Text","094",11/28/2016,16:50:24
"Text","232",11/28/2016,16:50:20
"Text","094",11/28/2016,16:50:16
"Text","200",11/28/2016,16:49:56
"Text","201",11/28/2016,16:49:51
"Text","202",11/28/2016,16:49:47
"Text","203",11/28/2016,16:49:42
"Text","204",11/28/2016,16:49:38
"Text","205",11/28/2016,16:49:29
"Text","206",11/28/2016,16:49:24
"Text","207",11/28/2016,16:49:20
"Text","206",11/28/2016,16:49:16
"Text","207",11/28/2016,16:49:13
"Text","206",11/28/2016,16:49:09
"Text","207",11/28/2016,16:49:06
"Text","206",11/28/2016,16:49:03
"Text","207",11/28/2016,16:48:59
"Text","206",11/28/2016,16:48:55
"Text","207",11/28/2016,16:48:48
"Text","208",11/28/2016,16:48:39
"Text","221",11/28/2016,16:48:31
"Text","209",11/28/2016,16:48:27
"Text","210",11/28/2016,16:48:24
"Text","209",11/28/2016,16:48:17
"Text","221",11/28/2016,16:48:13
"Text","209",11/28/2016,16:48:10
"Text","210",11/28/2016,16:48:02
"Text","221",11/28/2016,16:47:59
"Text","210",11/28/2016,16:47:54
"Text","221",11/28/2016,16:47:34
"Text","208",11/28/2016,16:47:30
"Text","207",11/28/2016,16:47:25
"Text","206",11/28/2016,16:47:21
"Text","205",11/28/2016,16:47:17
"Text","204",11/28/2016,16:47:13
"Text","203",11/28/2016,16:47:08
"Text","202",11/28/2016,16:47:03
"Text","201",11/28/2016,16:46:58
"Text","200",11/28/2016,16:46:52
"Text","199",11/28/2016,16:46:48
"Text","198",11/28/2016,16:46:43
"Text","197",11/28/2016,16:46:40
"Text","181",11/28/2016,16:46:34
"Text","182",11/28/2016,16:46:30
"Text","183",11/28/2016,16:46:25
"Text","184",11/28/2016,16:46:17
"Text","185",11/28/2016,16:46:13
"Text","186",11/28/2016,16:46:08
"Text","187",11/28/2016,16:46:03
"Text","188",11/28/2016,16:45:59
"Text","189",11/28/2016,16:45:55
"Text","190",11/28/2016,16:45:50
"Text","024",11/28/2016,16:45:46
"Text","034",11/28/2016,16:44:54
"Text","314",11/28/2016,16:44:42
"Text","311",11/28/2016,16:44:16
"Text","043",11/28/2016,16:44:11
"Text","044",11/28/2016,16:44:03
"Text","071",11/28/2016,16:43:59
"Text","070",11/28/2016,16:43:52
"Text","069",11/28/2016,16:43:47
"Text","068",11/28/2016,16:43:37
"Text","067",11/28/2016,16:43:30
"Text","076",11/28/2016,16:43:23
"Text","075",11/28/2016,16:43:18
"Text","074",11/28/2016,16:43:12
"Text","054",11/28/2016,16:43:01
"Text","054",11/28/2016,16:42:54
"Text","053",11/28/2016,16:42:51
"Text","054",11/28/2016,16:42:47
"Text","053",11/28/2016,16:42:42
"Text","052",11/28/2016,16:42:37
"Text","051",11/28/2016,16:42:32
"Text","050",11/28/2016,16:42:27
"Text","051",11/28/2016,16:42:22
"Text","052",11/28/2016,16:42:15
"Text","053",11/28/2016,16:42:05
"Text","054",11/28/2016,16:41:54
"Text","055",11/28/2016,16:41:51
"Text","056",11/28/2016,16:41:45
"Text","057",11/28/2016,16:41:41
"Text","164",11/28/2016,16:41:35
"Text","057",11/28/2016,16:41:32
"Text","164",11/28/2016,16:41:29
"Text","057",11/28/2016,16:41:22
"Text","056",11/28/2016,16:41:15
"Text","055",11/28/2016,16:41:10
"Text","054",11/28/2016,16:41:06
"Text","074",11/28/2016,16:40:54
"Text","075",11/28/2016,16:40:50
"Text","074",11/28/2016,16:40:46
"Text","075",11/28/2016,16:40:42
"Text","076",11/28/2016,16:40:33
"Text","067",11/28/2016,16:40:27
"Text","066",11/28/2016,16:40:20
"Text","065",11/28/2016,16:40:15
"Text","064",11/28/2016,16:39:08
"Text","172",11/28/2016,16:38:48
"Text","171",11/28/2016,16:38:31
"Text","172",11/28/2016,16:38:26
"Text","176",11/28/2016,16:38:18
"Text","175",11/28/2016,16:38:10
"Text","086",11/28/2016,16:38:07
"Text","087",11/28/2016,16:37:57
"Text","088",11/28/2016,16:37:47
"Text","089",11/28/2016,16:37:37
"Text","090",11/28/2016,16:37:30
"Text","093",11/28/2016,16:37:23
"Text","091",11/28/2016,16:37:19
"Text","093",11/28/2016,16:37:14
"Text","094",11/28/2016,16:37:03
"Text","096",11/28/2016,16:36:58
"Text","094",11/28/2016,16:36:50
"Text","232",11/28/2016,16:36:44
"Text","231",11/28/2016,16:36:36
"Text","168",11/28/2016,16:36:28
"Text","154",11/28/2016,16:36:21
"Text","153",11/28/2016,16:36:16
"Text","152",11/28/2016,16:36:10
"Text","151",11/28/2016,16:36:03
"Text","229",11/28/2016,16:36:00
"Text","151",11/28/2016,16:35:55
"Text","106",11/28/2016,16:35:48
"Text","150",11/28/2016,16:35:44
"Text","107",11/28/2016,16:35:36
"Text","108",11/28/2016,16:35:31
"Text","109",11/28/2016,16:35:26
"Text","110",11/28/2016,16:35:17
"Text","119",11/28/2016,16:35:11
"Text","111",11/28/2016,16:35:05
"Text","242",11/28/2016,16:34:57
"Text","126",11/28/2016,16:34:49
"Text","127",11/28/2016,16:34:46
"Text","126",11/28/2016,16:34:40
"Text","125",11/28/2016,16:34:32
"Text","124",11/28/2016,16:34:25
"Text","123",11/28/2016,16:34:21
"Text","124",11/28/2016,16:34:13
"Text","125",11/28/2016,16:34:07
"Text","126",11/28/2016,16:34:04
"Text","242",11/28/2016,16:33:57
"Text","111",11/28/2016,16:33:49
"Text","119",11/28/2016,16:33:46
"Text","111",11/28/2016,16:33:42
"Text","110",11/28/2016,16:33:38
"Text","109",11/28/2016,16:33:32
"Text","108",11/28/2016,16:32:53
"Text","150",11/28/2016,16:32:41
"Text","107",11/28/2016,16:32:36
"Text","106",11/28/2016,16:32:22
"Text","105",11/28/2016,16:32:18
"Text","229",11/28/2016,16:32:02
"Text","151",11/28/2016,16:31:57
"Text","152",11/28/2016,16:31:52
"Text","151",11/28/2016,16:31:45
"Text","234",11/28/2016,16:31:24
"Text","155",11/28/2016,16:31:15
"Text","156",11/28/2016,16:31:11
"Text","157",11/28/2016,16:31:02
"Text","158",11/28/2016,16:30:58
"Text","159",11/28/2016,16:30:52
"Text","263",11/28/2016,16:30:48
"Text","262",11/28/2016,16:30:44
"Text","245",11/28/2016,16:30:38
"Text","246",11/28/2016,16:30:34
"Text","261",11/28/2016,16:30:28
"Text","265",11/28/2016,16:30:23
"Text","266",11/28/2016,16:30:19
"Text","258",11/28/2016,16:30:15
"Text","253",11/28/2016,16:30:11
"Text","252",11/28/2016,16:30:07
"Text","269",11/28/2016,16:30:01
"Text","270",11/28/2016,16:29:56
"Text","271",11/28/2016,16:29:52
"Text","272",11/28/2016,16:29:47
"Text","273",11/28/2016,16:29:43
"Text","274",11/28/2016,16:29:31
"Text","275",11/28/2016,16:29:25
"Text","305",11/28/2016,16:29:20
"Text","306",11/28/2016,16:29:16
"Text","276",11/28/2016,16:29:09
"Text","277",11/28/2016,16:29:04
"Text","293",11/28/2016,16:28:58
"Text","292",11/28/2016,16:28:53
"Text","285",11/28/2016,16:28:49
"Text","284",11/28/2016,16:28:46
"Text","285",11/28/2016,16:28:43
"Text","293",11/28/2016,16:28:39
"Text","292",11/28/2016,16:28:36
"Text","284",11/28/2016,16:28:30
"Text","283",11/28/2016,16:28:26
"Text","282",11/28/2016,16:28:20
"Text","281",11/28/2016,16:28:14
"Text","280",11/28/2016,16:28:08
"Text","279",11/28/2016,16:28:05
"Text","278",11/28/2016,16:28:01
"Text","283",11/28/2016,16:27:57
"Text","282",11/28/2016,16:27:54
"Text","283",11/28/2016,16:27:50
"Text","278",11/28/2016,16:27:45
"Text","279",11/28/2016,16:27:40
"Text","278",11/28/2016,16:27:37
"Text","279",11/28/2016,16:27:30
"Text","280",11/28/2016,16:27:26
"Text","279",11/28/2016,16:27:19
"Text","280",11/28/2016,16:27:14
"Text","281",11/28/2016,16:27:07
"Text","282",11/28/2016,16:27:02
"Text","283",11/28/2016,16:26:56
"Text","284",11/28/2016,16:26:46
"Text","285",11/28/2016,16:26:38
"Text","292",11/28/2016,16:26:33
"Text","293",11/28/2016,16:26:29
"Text","277",11/28/2016,16:26:25
"Text","276",11/28/2016,16:26:20
"Text","305",11/28/2016,16:26:16
"Text","306",11/28/2016,16:26:12
"Text","307",11/28/2016,16:26:06
"Text","308",11/28/2016,16:26:02
"Text","309",11/28/2016,16:25:58
"Text","310",11/28/2016,16:25:54
"Text","309",11/28/2016,16:25:49
"Text","308",11/28/2016,16:25:38
"Text","307",11/28/2016,16:25:31
"Text","306",11/28/2016,16:25:26
"Text","305",11/28/2016,16:25:21
"Text","304",11/28/2016,16:25:17
"Text","303",11/28/2016,16:25:13
"Text","273",11/28/2016,16:25:08
"Text","272",11/28/2016,16:25:05
"Text","271",11/28/2016,16:25:01
"Text","270",11/28/2016,16:24:56
"Text","269",11/28/2016,16:24:52
"Text","252",11/28/2016,16:24:46
"Text","253",11/28/2016,16:24:42
"Text","258",11/28/2016,16:24:36
"Text","254",11/28/2016,16:24:30
"Text","255",11/28/2016,16:24:24
"Text","256",11/28/2016,16:24:21
"Text","257",11/28/2016,16:24:17
"Text","256",11/28/2016,16:22:16
"Text","255",11/28/2016,16:22:12
"Text","254",11/28/2016,16:22:03
"Text","258",11/28/2016,16:21:56
"Text","253",11/28/2016,16:21:52
"Text","252",11/28/2016,16:21:47
"Text","269",11/28/2016,16:21:43
"Text","270",11/28/2016,16:21:39
"Text","271",11/28/2016,16:21:33
"Text","270",11/28/2016,16:21:28
"Text","269",11/28/2016,16:21:23
"Text","252",11/28/2016,16:21:18
"Text","253",11/28/2016,16:21:14
"Text","258",11/28/2016,16:21:09
"Text","266",11/28/2016,16:21:05
"Text","265",11/28/2016,16:21:00
"Text","264",11/28/2016,16:20:54
"Text","159",11/28/2016,16:20:49
"Text","158",11/28/2016,16:20:44
"Text","157",11/28/2016,16:20:39
"Text","156",11/28/2016,16:20:34
"Text","155",11/28/2016,16:20:29
"Text","154",11/28/2016,16:20:15
"Text","153",11/28/2016,16:20:08
"Text","154",11/28/2016,16:20:04
"Text","168",11/28/2016,16:20:00
"Text","169",11/28/2016,16:19:54
"Text","170",11/28/2016,16:19:41
"Text","171",11/28/2016,16:19:36
"Text","172",11/28/2016,16:19:30
"Text","064",11/28/2016,16:19:23
"Text","065",11/28/2016,16:19:17
"Text","066",11/28/2016,16:19:12
"Text","067",11/28/2016,16:19:07
"Text","076",11/28/2016,16:19:03
"Text","259",11/25/2016,18:44:59
"Text","261",11/25/2016,18:44:53
"Text","262",11/25/2016,18:44:49
"Text","264",11/25/2016,18:44:45
"Text","265",11/25/2016,18:44:41
"Text","266",11/25/2016,18:44:37
"Text","258",11/25/2016,18:44:33
"Text","253",11/25/2016,18:44:28
"Text","252",11/25/2016,18:44:24
"Text","269",11/25/2016,18:44:19
"Text","270",11/25/2016,18:44:13
"Text","271",11/25/2016,18:44:07
"Text","272",11/25/2016,18:44:03
"Text","273",11/25/2016,18:43:59
"Text","274",11/25/2016,18:43:51
"Text","275",11/25/2016,18:43:47
"Text","276",11/25/2016,18:43:42
"Text","275",11/25/2016,18:43:36
"Text","274",11/25/2016,18:43:31
"Text","273",11/25/2016,18:43:26
"Text","272",11/25/2016,18:43:23
"Text","272",11/25/2016,18:43:18
"Text","271",11/25/2016,18:43:14
"Text","269",11/25/2016,18:43:05
"Text","252",11/25/2016,18:43:00
"Text","253",11/25/2016,18:42:56
"Text","258",11/25/2016,18:42:51
"Text","266",11/25/2016,18:42:47
"Text","265",11/25/2016,18:42:43
"Text","261",11/25/2016,18:42:39
"Text","246",11/25/2016,18:42:31
"Text","246",11/25/2016,18:42:15
"Text","261",11/25/2016,18:42:08
"Text","262",11/25/2016,18:42:04
"Text","263",11/25/2016,18:41:58
"Text","262",11/25/2016,18:41:51
"Text","261",11/25/2016,18:41:44
"Text","265",11/25/2016,18:41:40
"Text","264",11/25/2016,18:41:30
"Text","159",11/25/2016,18:41:26
"Text","263",11/25/2016,18:41:21
"Text","145",11/25/2016,18:41:16
"Text","244",11/25/2016,18:41:12
"Text","245",11/25/2016,18:41:08
"Text","246",11/25/2016,18:41:04
"Text","261",11/25/2016,18:40:58
"Text","265",11/25/2016,18:40:54
"Text","264",11/25/2016,18:40:49
"Text","159",11/25/2016,18:40:43
"Text","158",11/25/2016,18:40:37
"Text","157",11/25/2016,18:40:32
"Text","156",11/25/2016,18:40:28
"Text","155",11/25/2016,18:40:23
"Text","169",11/25/2016,18:40:13
"Text","069",11/25/2016,18:35:40
"Text","068",11/25/2016,18:35:36
"Text","067",11/25/2016,18:35:25
"Text","066",11/25/2016,18:35:19
"Text","065",11/25/2016,18:35:15
"Text","064",11/25/2016,18:35:10
"Text","172",11/25/2016,18:35:03
"Text","171",11/25/2016,18:34:59
"Text","170",11/25/2016,18:34:52
"Text","177",11/25/2016,18:34:49
"Text","170",11/25/2016,18:34:45
"Text","169",11/25/2016,18:34:41
"Text","168",11/25/2016,18:34:33
"Text","154",11/25/2016,18:34:27
"Text","153",11/25/2016,18:34:23
"Text","152",11/25/2016,18:34:17
"Text","151",11/25/2016,18:34:13
"Text","229",11/25/2016,18:34:09
"Text","151",11/25/2016,18:34:06
"Text","152",11/25/2016,18:34:00
"Text","153",11/25/2016,18:33:53
"Text","154",11/25/2016,18:33:44
"Text","168",11/25/2016,18:33:39
"Text","154",11/25/2016,18:33:35
"Text","230",11/25/2016,18:33:30
"Text","231",11/25/2016,18:33:23
"Text","232",11/25/2016,18:33:15
"Text","094",11/25/2016,18:33:10
"Text","091",11/25/2016,18:33:04
"Text","093",11/25/2016,18:32:59
"Text","091",11/25/2016,18:32:54
"Text","090",11/25/2016,18:32:49
"Text","089",11/25/2016,18:32:43
"Text","088",11/25/2016,18:32:33
"Text","087",11/25/2016,18:32:28
"Text","084",11/25/2016,18:32:22
"Text","086",11/25/2016,18:32:16
"Text","175",11/25/2016,18:32:12
"Text","086",11/25/2016,18:32:09
"Text","175",11/25/2016,18:32:05
"Text","176",11/25/2016,18:32:00
"Text","172",11/25/2016,18:31:55
