Name, Text, Date, Time
"Text","236",25/11/2016,11:24:23
"Text","237",25/11/2016,11:24:08
"Text","146",25/11/2016,11:24:00
"Text","147",25/11/2016,11:23:55
"Text","149",25/11/2016,11:23:51
"Text","240",25/11/2016,11:23:43
"Text","239",25/11/2016,11:23:37
"Text","239",25/11/2016,11:23:37
"Text","118",25/11/2016,11:23:21
"Text","115",25/11/2016,11:23:11
"Text","113",25/11/2016,11:23:03
"Text","110",25/11/2016,11:22:49
"Text","111",25/11/2016,11:22:45
"Text","242",25/11/2016,11:22:38
"Text","125",25/11/2016,11:22:32
"Text","124",25/11/2016,11:21:58
"Text","114",25/11/2016,11:21:46
"Text","116",25/11/2016,11:21:40
"Text","122",25/11/2016,11:21:31
"Text","123",25/11/2016,11:21:27
"Text","125",25/11/2016,11:21:18
"Text","132",25/11/2016,11:20:58
"Text","212",25/11/2016,11:20:54
"Text","129",25/11/2016,11:20:49
"Text","213",25/11/2016,11:20:46
"Text","128",25/11/2016,11:20:40
"Text","127",25/11/2016,11:20:34
"Text","126",25/11/2016,11:20:29
"Text","111",25/11/2016,11:20:18
"Text","110",25/11/2016,11:20:10
"Text","135",25/11/2016,11:19:57
"Text","136",25/11/2016,11:19:51
"Text","100",25/11/2016,11:19:24
"Text","099",25/11/2016,11:19:15
"Text","098",25/11/2016,11:19:05
"Text","097",25/11/2016,11:18:33
"Text","088",25/11/2016,11:18:02
"Text","089",25/11/2016,11:17:55
"Text","090",25/11/2016,11:17:47
"Text","091",25/11/2016,11:17:43
"Text","094",25/11/2016,11:17:35
"Text","231",25/11/2016,11:17:25
"Text","178",25/11/2016,11:16:45
"Text","179",25/11/2016,11:16:40
"Text","180",25/11/2016,11:16:29
"Text","175",25/11/2016,11:16:14
"Text","086",25/11/2016,11:16:08
"Text","087",25/11/2016,11:16:04
"Text","084",25/11/2016,11:15:57
"Text","083",25/11/2016,11:15:41
"Text","082",25/11/2016,11:15:36
"Text","085",25/11/2016,11:15:31
"Text","194",25/11/2016,11:15:25
"Text","196",25/11/2016,11:15:10
"Text","187",25/11/2016,11:14:59
"Text","188",25/11/2016,11:14:55
"Text","189",25/11/2016,11:14:50
"Text","190",25/11/2016,11:14:44
"Text","024",25/11/2016,11:14:41
"Text","023",25/11/2016,11:14:31
"Text","022",25/11/2016,11:14:23
"Text","020",25/11/2016,11:14:16
"Text","021",25/11/2016,11:14:12
"Text","019",25/11/2016,11:14:02
"Text","018",25/11/2016,11:13:54
"Text","017",25/11/2016,11:13:51
"Text","014",25/11/2016,11:13:35
"Text","013",25/11/2016,11:13:31
"Text","012",25/11/2016,11:13:27
"Text","011",25/11/2016,11:13:22
"Text","009",25/11/2016,11:13:15
"Text","008",25/11/2016,11:13:07
"Text","006",25/11/2016,11:13:00
"Text","003",25/11/2016,11:12:44
"Text","002",25/11/2016,11:12:38
"Text","001",25/11/2016,11:12:21
"Text","209",25/11/2016,11:12:01
"Text","210",25/11/2016,11:11:56
"Text","219",25/11/2016,11:11:38
"Text","218",25/11/2016,11:11:32
